name,isin,symbol,market,currency,close,close_date,last_price,volume,turnover,ibkr_price,ibkr_status,ibkr_method,ibkr_liquidite,ibkr_spread_pct,ibkr_volume,ibkr_bid,ibkr_ask,ibkr_last,ibkr_close
74SOFTWARE,FR0011040500,74SW,Euronext Paris,EUR,38.9,2025-09-05,38.9,2190.0,85074.5,38.9,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
AALBERTS NV,NL0000852564,AALB,Euronext Amsterdam,EUR,29.32,2025-09-05,29.32,225823.0,6619266.3,29.32,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
AB INBEV,BE0974293251,ABI,Euronext Brussels,EUR,51.32,2025-09-05,51.32,1244799.0,63820657.61,51.28,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
AB SCIENCE,FR0010557264,AB,Euronext Paris,EUR,1.196,2025-09-05,1.196,105067.0,126659.836,1.196,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
AB SCIENCE BSA,FR001400ZRT0,ABBS,Euronext Paris,EUR,0.274,2025-09-05,0.0,0.0,0.0,,NOT_FOUND,NOT_FOUND,,,,,,,
ABC ARBITRAGE,FR0004040608,ABCA,Euronext Paris,EUR,6.03,2025-09-05,6.03,32796.0,197901.66,6.03,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ABEO,FR0013185857,ABEO,Euronext Paris,EUR,9.24,2025-09-05,9.24,533.0,4798.86,9.24,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ABIONYX PHARMA,FR0012616852,ABNX,Euronext Paris,EUR,3.67,2025-09-05,3.67,409885.0,1484408.65,3.67,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ABIVAX,FR0012333284,ABVX,Euronext Paris,EUR,76.5,2025-09-05,76.5,155174.0,11379305.6,76.5,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ABL Diagnostics,FR001400AHX6,ABLD,Euronext Paris,EUR,4.8,2025-09-05,4.8,82.0,387.68,4.8,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ABN AMRO BANK N.V.,NL0011540547,ABN,Euronext Amsterdam,EUR,25.04,2025-09-05,25.04,2023747.0,51072783.73,25.04,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ABO GROUP,BE0974278104,ABO,"Euronext Brussels, Paris",EUR,6.2,2025-09-05,6.2,200.0,1240.0,1.64,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ACANTHE DEV.,FR0000064602,ACAN,Euronext Paris,EUR,0.302,2025-09-05,0.302,9000.0,2764.938,0.302,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ACCENTIS,BE0003696102,ACCB,Euronext Brussels,EUR,0.0265,2025-09-05,0.0265,26510.0,699.26,0.0265,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ACCOR,FR0000120404,AC,Euronext Paris,EUR,40.91,2025-09-05,40.91,606879.0,24828048.64,40.91,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ACCSYS,GB00BQQFX454,AXS,Euronext Amsterdam,EUR,0.751,2025-09-05,0.751,221449.0,168005.687,0.739,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ACKERMANS V.HAAREN,BE0003764785,ACKB,Euronext Brussels,EUR,224.4,2025-09-05,224.4,19291.0,4325474.0,223.8,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ACOMO,NL0000313286,ACOMO,Euronext Amsterdam,EUR,23.05,2025-09-05,23.05,26059.0,600368.225,23.06,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ACTEOS,FR0000076861,EOS,Euronext Paris,EUR,1.15,2025-09-05,1.15,3079.0,3479.975,1.15,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ADC SIIC,BE0974269012,ALDV,Euronext Paris,EUR,0.088,2025-09-05,0.088,350.0,30.8,0.088,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ADOCIA,FR0011184241,ADOC,Euronext Paris,EUR,8.03,2025-09-05,8.03,283400.0,2305499.25,8.03,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ADP,FR0010340141,ADP,Euronext Paris,EUR,111.8,2025-09-05,111.8,63035.0,7037780.45,111.8,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ADYEN,NL0012969182,ADYEN,Euronext Amsterdam,EUR,1386.4,2025-09-05,1386.4,68553.0,95127358.5,1386.4,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
AEDIFICA,BE0003851681,AED,"Euronext Brussels, Amsterdam",EUR,62.95,2025-09-05,62.95,107550.0,6760808.7,62.7,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
AEGON,BMG0112X1056,AGN,Euronext Amsterdam,EUR,6.476,2025-09-05,6.476,5757728.0,37516547.542,6.476,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
AELIS FARMA,FR0014007ZB4,AELIS,Euronext Paris,EUR,1.015,2025-09-05,1.015,16885.0,17710.235,1.016,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
AERKOMM INC,US00774B2088,AKOM,Euronext Paris,EUR,2.8,2025-09-05,2.8,8.0,22.4,0.02,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
AFFLUENT MED BSAR,FR001400FL38,AFMBS,Euronext Paris,EUR,0.0005,2025-09-05,0.0005,18.0,0.01,1.45,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
AFFLUENT MEDICAL,FR0013333077,AFME,Euronext Paris,EUR,1.45,2025-09-05,1.45,3033.0,4426.39,1.45,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
AGEAS,BE0974264930,AGS,Euronext Brussels,EUR,58.55,2025-09-05,58.55,186105.0,10906667.25,58.4,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
AGFA-GEVAERT,BE0003755692,AGFB,Euronext Brussels,EUR,0.983,2025-09-05,0.983,83169.0,83482.399,0.987,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
Agility Capital H,VGG885761301,AGIL,Euronext Amsterdam,USD,3.0,2025-09-05,3.0,750.0,2250.0,3.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
AHOLD DEL,NL0011794037,AD,"Euronext Amsterdam, Brussels",EUR,34.74,2025-09-05,34.74,1556782.0,54066404.8,34.76,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
AIR FRANCE -KLM,FR001400J770,AF,"Euronext Paris, Amsterdam",EUR,13.19,2025-09-05,13.19,950314.0,12469499.38,13.176,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
AIR LIQUIDE,FR0000120073,AI,Euronext Paris,EUR,175.38,2025-09-05,175.38,470380.0,82563043.08,175.38,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
AIRBUS,NL0000235190,AIR,Euronext Paris,EUR,183.84,2025-09-05,183.84,705348.0,130172181.72,183.84,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
AJAX,NL0000018034,AJAX,Euronext Amsterdam,EUR,9.58,2025-09-05,9.58,756.0,7228.14,9.58,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
AKWEL,FR0000053027,AKW,Euronext Paris,EUR,7.98,2025-09-05,7.98,2615.0,20778.72,7.98,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
AKZO NOBEL,NL0013267909,AKZA,Euronext Amsterdam,EUR,60.36,2025-09-05,60.36,392358.0,23648228.56,60.36,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ALAN ALLMAN,FR0000062465,AAA,Euronext Paris,EUR,3.66,2025-09-05,3.66,74.0,271.63,3.66,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ALFEN,NL0012817175,ALFEN,Euronext Amsterdam,EUR,9.464,2025-09-05,9.464,118149.0,1123025.8,9.464,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ALLFUNDS GROUP,GB00BNTJ3546,ALLFG,Euronext Amsterdam,EUR,5.935,2025-09-05,5.935,776018.0,4609388.545,5.936,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ALMUNDA PRO NV,NL0010696704,AMUND,Euronext Amsterdam,EUR,1.18,2025-09-05,1.18,1993.0,2321.64,1.18,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ALPES (COMPAGNIE),FR0000053324,CDA,Euronext Paris,EUR,20.55,2025-09-05,20.55,23687.0,488964.8,20.56,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ALSTOM,FR0010220475,ALO,Euronext Paris,EUR,20.03,2025-09-05,20.03,799317.0,16033587.515,20.03,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ALTAMIR,FR0000053837,LTA,Euronext Paris,EUR,28.6,2025-09-05,28.6,8162.0,233989.5,28.6,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ALTAREA,FR0000033219,ALTA,Euronext Paris,EUR,97.9,2025-09-05,97.9,7280.0,711827.7,97.9,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ALTAREIT,FR0000039216,AREIT,Euronext Paris,EUR,525.0,2025-09-05,525.0,1.0,525.0,526.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ALTEN,FR0000071946,ATE,Euronext Paris,EUR,64.25,2025-09-05,64.25,66006.0,4240781.925,64.26,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ALUMEXX N.V.,NL0012194724,ALX,Euronext Amsterdam,EUR,1.43,2025-09-05,1.43,900.0,1293.0,1.43,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
AMG,NL0000888691,AMG,Euronext Amsterdam,EUR,27.96,2025-09-05,27.96,328293.0,9121364.19,27.96,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
AMPLITUDE SURGICAL,FR0012789667,AMPLI,Euronext Paris,EUR,6.25,2025-09-05,6.25,40274.0,249712.5,6.26,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
AMUNDI,FR0004125920,AMUN,Euronext Paris,EUR,62.5,2025-09-05,62.5,99037.0,6202333.6,62.5,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ANTIN INFRA PARTN,FR0014005AL0,ANTIN,Euronext Paris,EUR,11.04,2025-09-05,11.04,19787.0,218867.1,11.04,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
APERAM,LU0569974404,APAM,"Euronext Amsterdam, Brussels, Paris",EUR,27.06,2025-09-05,27.06,399436.0,10914171.6,27.04,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ARAMIS GROUP,FR0014003U94,ARAMI,Euronext Paris,EUR,5.33,2025-09-05,5.33,37488.0,202228.5,5.33,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ARCADIS,NL0006237562,ARCAD,Euronext Amsterdam,EUR,39.9,2025-09-05,39.9,111951.0,4461486.83,39.9,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ARCELORMITTAL SA,LU1598757687,MT,"Euronext Amsterdam, Paris",EUR,28.86,2025-09-05,28.86,3057670.0,88710670.09,28.85,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ARGAN,FR0010481960,ARG,Euronext Paris,EUR,63.7,2025-09-05,63.7,15803.0,1005130.7,63.7,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ARGENX SE,NL0010832176,ARGX,Euronext Brussels,EUR,639.8,2025-09-05,639.8,74254.0,47338836.0,639.8,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ARKEMA,FR0010313833,AKE,Euronext Paris,EUR,57.35,2025-09-05,57.35,167171.0,9604922.975,57.36,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ARTEA,FR0012185536,ARTE,Euronext Paris,EUR,11.2,2025-09-05,11.2,1.0,11.2,11.2,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ARTMARKET COM,FR0000074783,PRC,Euronext Paris,EUR,4.02,2025-09-05,4.02,3019.0,12167.29,4.02,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ARTOIS NOM.,FR0000076952,ARTO,Euronext Paris,EUR,9000.0,2025-09-05,9000.0,3.0,27000.0,9000.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ARVERNE GROUP,FR001400JWR8,ARVEN,Euronext Paris,EUR,4.96,2025-09-05,4.96,2010.0,9952.26,4.96,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ARVERNE WARRANT,FR0014003AC4,ARVBS,Euronext Paris,EUR,0.05,2025-09-05,0.05,31000.0,1550.0,0.05,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ASCENCIO,BE0003856730,ASCE,Euronext Brussels,EUR,50.0,2025-09-05,50.0,3249.0,162375.25,50.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ASM INTERNATIONAL,NL0000334118,ASM,Euronext Amsterdam,EUR,415.7,2025-09-05,415.7,142363.0,59269094.4,415.7,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ASML HOLDING,NL0010273215,ASML,Euronext Amsterdam,EUR,660.2,2025-09-05,660.2,897446.0,592351965.6,660.2,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ASR NEDERLAND,NL0011872643,ASRNL,Euronext Amsterdam,EUR,57.74,2025-09-05,57.74,1420176.0,82058230.68,57.74,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ASSYSTEM,FR0000074148,ASY,Euronext Paris,EUR,44.4,2025-09-05,44.4,7588.0,338725.4,44.4,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ATEME,FR0011992700,ATEME,Euronext Paris,EUR,6.0,2025-09-05,6.0,1101.0,6606.02,6.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ATENOR,BE0003837540,ATEB,Euronext Brussels,EUR,3.21,2025-09-05,3.21,9179.0,29694.92,3.21,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ATLAND,FR0013455482,ATLD,Euronext Paris,EUR,44.3,2025-09-05,44.3,5.0,221.2,44.3,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ATOS,FR001400X2S4,ATO,Euronext Paris,EUR,41.17,2025-09-05,41.17,255552.0,10484096.2975,41.17,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
AUBAY,FR0000063737,AUB,Euronext Paris,EUR,42.75,2025-09-05,42.75,4213.0,180316.0,42.76,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
AUGROS COSMETIC,FR0000061780,AUGR,Euronext Paris,EUR,5.55,2025-09-05,5.55,119.0,660.45,5.56,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
AUREA,FR0000039232,AURE,Euronext Paris,EUR,5.9,2025-09-05,5.9,243.0,1412.18,5.9,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
AVANTIUM,NL0015002IE0,AVTX,"Euronext Amsterdam, Brussels",EUR,10.0,2025-09-05,10.0,649637.0,6872501.463,10.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
AVANTIUM(SUB),NL0015002ND2,AVTRI,"Euronext Amsterdam, Brussels",EUR,2.56,2025-09-05,2.56,263469.0,640304.7573,2.5304,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
AVENIR TELECOM,FR001400CFI7,AVT,Euronext Paris,EUR,0.035,2025-09-05,0.035,525555.0,18797.4922,0.035,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
AXA,FR0000120628,CS,Euronext Paris,EUR,39.51,2025-09-05,39.51,3059792.0,121123391.76,39.51,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
AYVENS,FR0013258662,AYV,Euronext Paris,EUR,9.265,2025-09-05,9.265,194909.0,1808676.375,9.266,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
AZELIS GROUP,BE0974400328,AZE,Euronext Brussels,EUR,12.55,2025-09-05,12.55,182046.0,2288911.07,12.535,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
AZERION,NL00150006Z9,AZRN,Euronext Amsterdam,EUR,1.38,2025-09-05,1.38,72890.0,98956.455,1.38,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
AZERION WARRANTS,NL00150007A0,AZRNW,Euronext Amsterdam,EUR,0.0005,2025-09-05,0.0005,333.0,0.17,0.001,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
B&S Group,LU1789205884,BSGR,Euronext Amsterdam,EUR,5.9,2025-09-05,5.9,9802.0,57833.7,5.9,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
BAINS MER MONACO,MC0000031187,BAIN,Euronext Paris,EUR,104.5,2025-09-05,104.5,37.0,3860.5,104.6,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
BALYO,FR0013258399,BALYO,Euronext Paris,EUR,0.39,2025-09-05,0.39,23673.0,8710.935,0.39,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
BAM GROEP KON,NL0000337319,BAMNB,Euronext Amsterdam,EUR,7.59,2025-09-05,7.59,423082.0,3212536.135,7.59,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
BANIJAY GROUP,NL0015000X07,BNJ,Euronext Amsterdam,EUR,9.0,2025-09-05,9.0,5154.0,45626.9,9.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
BANIJAY GROUP WARR,NL0015000H56,BNJW,Euronext Amsterdam,EUR,0.25,2025-09-05,0.25,163.0,40.75,0.25,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
BANIMMO A,BE0003870871,BANI,Euronext Brussels,EUR,3.2,2025-09-05,3.2,100.0,320.0,3.2,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
BANQUP GROUP,BE0974371032,BANQ,Euronext Brussels,EUR,3.84,2025-09-05,3.84,7576.0,29474.67,3.89,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
BARBARA BUI,FR0000062788,BUI,Euronext Paris,EUR,3.82,2025-09-05,3.82,50.0,191.0,3.82,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
BARCO,BE0974362940,BAR,Euronext Brussels,EUR,13.79,2025-09-05,13.79,37594.0,518575.03,13.76,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
BASIC-FIT,NL0011872650,BFIT,Euronext Amsterdam,EUR,25.2,2025-09-05,25.2,64859.0,1633490.02,25.2,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
BASSAC,FR0004023208,BASS,Euronext Paris,EUR,53.0,2025-09-05,53.0,615.0,32595.8,53.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
BASTIDE LE CONFORT,FR0000035370,BLC,Euronext Paris,EUR,24.0,2025-09-05,24.0,21298.0,523935.15,24.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
BE SEMICONDUCTOR,NL0012866412,BESI,Euronext Amsterdam,EUR,108.7,2025-09-05,108.7,315985.0,34364339.95,108.7,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
BEKAERT,BE0974258874,BEKB,Euronext Brussels,EUR,38.35,2025-09-05,38.35,42148.0,1621982.7,38.26,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
BELYSSE GROUP,BE0974314461,BELYS,Euronext Brussels,EUR,1.0,2025-09-05,1.0,181812.0,185017.16,1.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
BENETEAU,FR0000035164,BEN,Euronext Paris,EUR,8.215,2025-09-05,8.215,68476.0,563009.1375,8.214,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
BEVER HOLDING,NL0000285278,BEVER,Euronext Amsterdam,EUR,2.8,2025-09-05,2.8,211.0,600.8,2.8,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
BIC,FR0000120966,BB,Euronext Paris,EUR,53.2,2025-09-05,53.2,17473.0,930797.9,53.2,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
BIGBEN INTERACTIVE,FR0000074072,BIG,Euronext Paris,EUR,1.412,2025-09-05,1.412,36431.0,50950.638,1.412,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
BIOCARTIS,BE0974281132,BCART,Euronext Brussels,EUR,0.29,2025-09-05,0.29,112228.0,32628.61,,NO_HIST_DATA,CACHE,,,,,,,
BIOMERIEUX,FR0013280286,BIM,Euronext Paris,EUR,118.3,2025-09-05,118.3,101553.0,12005201.4,118.3,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
BIOSENIC,BE0974280126,BIOS,"Euronext Brussels, Paris",EUR,0.0026,2025-09-05,0.0026,3322742.0,9072.6901,0.0027,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
BIOTALYS,BE0974386188,BTLS,Euronext Brussels,EUR,4.1,2025-09-05,4.1,48303.0,199494.2,4.12,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
BLEECKER,FR0000062150,BLEE,Euronext Paris,EUR,109.0,2025-09-05,109.0,10.0,1090.0,109.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
BM3EAC,KYG137071075,BACE,Euronext Amsterdam,USD,10.0,2025-09-05,10.0,354.0,3540.0,,NO_HIST_DATA,CACHE,,,,,,,
BNP PARIBAS ACT.A,FR0000131104,BNP,Euronext Paris,EUR,76.52,2025-09-05,76.52,1909320.0,146775913.53,76.52,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
BOIRON,FR0000061129,BOI,Euronext Paris,EUR,22.95,2025-09-05,22.95,19378.0,435393.3,22.96,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
BOLLORE,FR0000039299,BOL,Euronext Paris,EUR,4.86,2025-09-05,4.86,621203.0,3021066.282,4.86,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
