name,isin,symbol,market,currency,close,close_date,last_price,volume,turnover,ibkr_price,ibkr_status,ibkr_method,ibkr_liquidite,ibkr_spread_pct,ibkr_volume,ibkr_bid,ibkr_ask,ibkr_last,ibkr_close
BONDUELLE,FR0000063935,BON,Euronext Paris,EUR,7.64,2025-09-05,7.64,2619.0,20142.64,7.64,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
BOURSE DIRECT,FR0000074254,BSD,Euronext Paris,EUR,4.14,2025-09-05,4.14,4844.0,20162.36,4.14,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
BOUYGUES,FR0000120503,EN,Euronext Paris,EUR,36.03,2025-09-05,36.03,480773.0,17337252.18,36.03,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
BPOST,BE0974268972,BPOST,Euronext Brussels,EUR,2.075,2025-09-05,2.075,132547.0,275034.125,2.068,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
BQUE NAT. BELGIQUE,BE0003008019,BNB,Euronext Brussels,EUR,453.0,2025-09-05,453.0,24.0,10801.0,449.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
BREDERODE,LU1068091351,BREB,Euronext Brussels,EUR,111.4,2025-09-05,111.4,5882.0,655323.0,111.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
BRUNEL INTERNAT,NL0010776944,BRNL,Euronext Amsterdam,EUR,8.3,2025-09-05,8.3,60862.0,507039.16,8.3,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
BUREAU VERITAS,FR0006174348,BVI,Euronext Paris,EUR,26.4,2025-09-05,26.4,875027.0,23094023.78,26.4,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
BURELLE,FR0000061137,BUR,Euronext Paris,EUR,383.0,2025-09-05,383.0,30.0,11502.0,0.023,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
CA TOULOUSE 31 CCI,FR0000045544,CAT31,Euronext Paris,EUR,112.0,2025-09-05,112.0,533.0,60793.12,112.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
CABKA,NL00150000S7,CABKA,Euronext Amsterdam,EUR,1.7,2025-09-05,1.7,19956.0,33105.125,1.7,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
CABKA DSC2 TS,NL00150002R5,DSC2S,Euronext Amsterdam,EUR,0.01,2025-09-05,0.0,0.0,0.0,0.01,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
CABKA EUR 12W,NL00150000U3,DSCW2,Euronext Amsterdam,EUR,0.0025,2025-09-05,0.0025,26.0,0.065,0.003,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
CABKA EUR 13W,NL00150000V1,DSCW3,Euronext Amsterdam,EUR,0.0015,2025-09-05,0.0015,26.0,0.039,0.002,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
CAMBODGE NOM.,FR001400SUB7,CBDG,Euronext Paris,EUR,97.0,2025-09-05,97.0,211.0,20467.0,97.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
CAMPINE,BE0003825420,CAMB,Euronext Brussels,EUR,255.0,2025-09-05,255.0,922.0,235110.0,255.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
CAPGEMINI,FR0000125338,CAP,Euronext Paris,EUR,125.0,2025-09-05,125.0,554918.0,69084161.3,125.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
CARE PROPERTY INV.,BE0974273055,CPINV,Euronext Brussels,EUR,12.24,2025-09-05,12.24,74648.0,916395.36,12.22,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
CARMILA,FR0010828137,CARM,Euronext Paris,EUR,16.92,2025-09-05,16.92,99647.0,1683961.0,16.92,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
CARREFOUR,FR0000120172,CA,Euronext Paris,EUR,12.3,2025-09-05,12.3,1506972.0,18540674.765,12.3,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
CASINO BSA1,FR001400OJ72,COBS1,Euronext Paris,EUR,0.0155,2025-09-05,0.0,0.0,0.0,,NOT_FOUND,NOT_FOUND,,,,,,,
CASINO BSA3,FR001400OJ98,COBS3,Euronext Paris,EUR,0.0005,2025-09-05,0.0005,5399.0,2.6995,0.528,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
CASINO GUICHARD,FR001400OKR3,CO,Euronext Paris,EUR,0.528,2025-09-05,0.528,444437.0,237697.937,0.528,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
CBO TERRITORIA,FR0010193979,CBOT,Euronext Paris,EUR,3.61,2025-09-05,3.61,5886.0,21283.02,3.61,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
CELYAD ONCOLOGY,BE0974260896,CYAD,"Euronext Brussels, Paris",EUR,0.305,2025-09-05,0.305,1022.0,312.97,0.301,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
CENERGY,BE0974303357,CENER,Euronext Brussels,EUR,10.68,2025-09-05,10.68,4456.0,46804.0,10.38,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
CFE,BE0003883031,CFEB,Euronext Brussels,EUR,9.2,2025-09-05,9.2,5145.0,47111.72,9.12,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
CFI,FR0000037475,CFI,Euronext Paris,EUR,3.04,2025-09-05,3.04,2060.0,6262.4,3.04,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
CHAUSSERIA,FR0000060907,CHSR,Euronext Paris,EUR,7.0,2025-09-05,7.0,2.0,14.0,15.51,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
CHRISTIAN DIOR,FR0000130403,CDI,Euronext Paris,EUR,472.0,2025-09-05,472.0,6457.0,3056757.9,472.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
CIE BOIS SAUVAGE,BE0003592038,COMB,Euronext Brussels,EUR,260.0,2025-09-05,260.0,453.0,117782.0,259.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
CIECHARGEURSINVEST,FR0000130692,CRI,Euronext Paris,EUR,11.48,2025-09-05,11.48,7485.0,85333.4,11.48,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
CLARANOVA,FR0013426004,CLA,Euronext Paris,EUR,1.604,2025-09-05,1.604,50527.0,82296.046,1.604,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
CLARIANE,FR0010386334,CLARI,Euronext Paris,EUR,3.958,2025-09-05,3.958,426116.0,1696379.732,3.958,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
CM.COM,NL0012747059,CMCOM,Euronext Amsterdam,EUR,4.61,2025-09-05,4.61,22904.0,105373.755,4.61,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
CMB.TECH,BE0003816338,CMBT,Euronext Brussels,EUR,7.68,2025-09-05,7.68,239443.0,1857257.59,7.68,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
Coca-ColaEuropacif,GB00BDCPN049,CCEP,Euronext Amsterdam,EUR,75.4,2025-09-05,75.4,11869.0,889625.7,75.4,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
COFACE,FR0010667147,COFA,Euronext Paris,EUR,15.45,2025-09-05,15.45,68276.0,1060161.25,15.45,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
COFINIMMO,BE0003593044,COFB,Euronext Brussels,EUR,73.9,2025-09-05,73.9,43423.0,3206968.65,73.8,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
COHERIS,FR0004031763,COH,Euronext Paris,EUR,8.78,2025-09-05,8.78,683.0,5851.38,0.02,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
COLRUYT,BE0974256852,COLR,Euronext Brussels,EUR,38.04,2025-09-05,38.04,27567.0,1049115.06,38.16,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
COMPAGNIE ODET,FR0000062234,ODET,Euronext Paris,EUR,1418.0,2025-09-05,1418.0,248.0,352185.0,1418.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
CORBION,NL0010583399,CRBN,Euronext Amsterdam,EUR,17.49,2025-09-05,17.49,175563.0,3065796.42,17.49,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
COTY,US2220702037,COTY,Euronext Paris,EUR,3.8,2025-09-05,3.8,754.0,2855.929,4.37,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
COURTOIS,FR0000065393,COUR,Euronext Paris,EUR,121.0,2025-09-05,121.0,1.0,121.0,121.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
COVIVIO,FR0000064578,COV,Euronext Paris,EUR,56.25,2025-09-05,56.25,118332.0,6646648.5,56.26,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
COVIVIO HOTELS,FR0000060303,COVH,Euronext Paris,EUR,24.0,2025-09-05,24.0,3228.0,77138.1,24.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
CRCAM ALP.PROV.CCI,FR0000044323,CRAP,Euronext Paris,EUR,140.92,2025-09-05,140.92,339.0,46704.64,140.92,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
CRCAM ATL.VEND.CCI,FR0000185506,CRAV,Euronext Paris,EUR,147.5,2025-09-05,147.5,488.0,71889.94,147.5,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
CRCAM BRIE PIC2CCI,FR0010483768,CRBP2,Euronext Paris,EUR,27.03,2025-09-05,27.03,11521.0,308465.92,27.03,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
CRCAM ILLE-VIL.CCI,FR0000045213,CIV,Euronext Paris,EUR,109.44,2025-09-05,109.44,535.0,57801.68,109.44,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
CRCAM LANGUED CCI,FR0010461053,CRLA,Euronext Paris,EUR,80.3,2025-09-05,80.3,571.0,45945.57,80.3,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
CRCAM LOIRE HTE L.,FR0000045239,CRLO,Euronext Paris,EUR,96.4,2025-09-05,96.4,1351.0,128745.79,96.4,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
CRCAM MORBIHAN CCI,FR0000045551,CMO,Euronext Paris,EUR,106.0,2025-09-05,106.0,464.0,49839.52,106.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
CRCAM NORD CCI,FR0000185514,CNDF,Euronext Paris,EUR,22.52,2025-09-05,22.52,26882.0,612320.375,22.52,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
CRCAM NORM.SEINE,FR0000044364,CCN,Euronext Paris,EUR,124.6,2025-09-05,124.6,454.0,56962.52,124.6,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
CRCAM PARIS ET IDF,FR0000045528,CAF,Euronext Paris,EUR,89.0,2025-09-05,89.0,2693.0,240755.68,51.45,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
CRCAM SUD R.A.CCI,FR0000045346,CRSU,Euronext Paris,EUR,193.1,2025-09-05,193.1,533.0,102335.58,193.1,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
CRCAM TOURAINE CCI,FR0000045304,CRTO,Euronext Paris,EUR,120.9,2025-09-05,120.9,1166.0,139133.9,120.9,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
CREDIT AGRICOLE,FR0000045072,ACA,Euronext Paris,EUR,15.69,2025-09-05,15.69,5047348.0,79603971.545,15.69,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
CRESCENT,BE0003836534,OPTI,Euronext Brussels,EUR,0.0064,2025-09-05,0.0064,916577.0,5922.6328,0.0066,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
CROSSWOOD,FR0000050395,CROS,Euronext Paris,EUR,10.7,2025-09-05,10.7,20.0,214.0,10.7,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
CTAC,NL0000345577,CTAC,Euronext Amsterdam,EUR,3.34,2025-09-05,3.34,13748.0,45904.08,3.34,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
CTP,NL00150006R6,CTPNV,Euronext Amsterdam,EUR,18.26,2025-09-05,18.26,123330.0,2238650.96,18.26,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
CUMULEX,BE0003463685,CLEX,Euronext Brussels,EUR,0.755,2025-09-05,0.755,40.0,30.2,,NO_HIST_DATA,CACHE,,,,,,,
CVC CAPITAL,JE00BRX98089,CVC,Euronext Amsterdam,EUR,15.42,2025-09-05,15.42,864214.0,13362583.69,15.42,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
D'IETEREN GROUP,BE0974259880,DIE,Euronext Brussels,EUR,159.4,2025-09-05,159.4,79969.0,12842187.1,160.15,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
DANONE,FR0000120644,BN,Euronext Paris,EUR,75.08,2025-09-05,75.08,911628.0,68370932.88,75.08,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
DASSAULT AVIATION,FR0014004L86,AM,Euronext Paris,EUR,269.2,2025-09-05,269.2,60657.0,16341846.8,269.2,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
DASSAULT SYSTEMES,FR0014003TT8,DSY,Euronext Paris,EUR,26.8,2025-09-05,26.8,1791185.0,48024734.8,26.8,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
DBV TECHNOLOGIES,FR0010417345,DBV,Euronext Paris,EUR,1.512,2025-09-05,1.512,461293.0,703752.82,1.512,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
DECEUNINCK,BE0003789063,DECB,Euronext Brussels,EUR,2.095,2025-09-05,2.095,63776.0,133692.065,2.084,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
DEEZER,FR001400AYG6,DEEZR,Euronext Paris,EUR,1.215,2025-09-05,1.215,9691.0,11557.085,1.216,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
DEEZER WARRANTS,FR0014004JF6,DEEZW,Euronext Paris,EUR,0.0005,2025-09-05,0.0005,2.0,0.0,,NOT_FOUND,NOT_FOUND,,,,,,,
DEKUPLE,FR0000062978,DKUPL,Euronext Paris,EUR,26.2,2025-09-05,26.2,1225.0,32451.3,26.2,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
DEME GROUP,BE0974413453,DEME,Euronext Brussels,EUR,127.2,2025-09-05,127.2,6182.0,787142.8,126.8,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
DERICHEBOURG,FR0000053381,DBG,Euronext Paris,EUR,5.115,2025-09-05,5.115,223769.0,1152531.195,5.116,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
DGB GROUP N.V.,NL0009169515,DGB,Euronext Amsterdam,EUR,0.608,2025-09-05,0.608,1754.0,1054.592,0.608,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
DIEGEM KENNEDYCERT,BE0003698124,DIEG,Euronext Brussels,EUR,116.0,2025-09-05,116.0,168.0,19488.0,,NO_HIST_DATA,CACHE,,,,,,,
DISTRI-LAND CERT,BE0003605160,DISL,Euronext Brussels,EUR,214.0,2025-09-05,214.0,5.0,1070.0,214.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
DOCK.PETR.AMBES AM,FR0000065260,DPAM,Euronext Paris,EUR,975.0,2025-09-05,975.0,2.0,1955.0,976.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
DSM FIRMENICH AG,CH1216478797,DSFIR,Euronext Amsterdam,EUR,82.02,2025-09-05,82.02,407512.0,33444110.14,82.02,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
EAGLEFOOTBALLGROUP,FR0010428771,EFG,Euronext Paris,EUR,1.9,2025-09-05,1.9,664.0,1261.6,1.9,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
EASE2PAY NV,NL0000345627,EAS2P,Euronext Amsterdam,EUR,0.45,2025-09-05,0.45,48494.0,20888.73,0.45,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
EBUSCO HOLDING,NL0015002AG2,EBUS,Euronext Amsterdam,EUR,0.283,2025-09-05,0.283,486421.0,140162.7234,0.283,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ECONOCOM GROUP,BE0974313455,ECONB,Euronext Brussels,EUR,1.77,2025-09-05,1.77,14622.0,25972.884,1.77,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
EDENRED,FR0010908533,EDEN,Euronext Paris,EUR,23.81,2025-09-05,23.81,607970.0,14483315.225,23.81,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
EIFFAGE,FR0000130452,FGR,Euronext Paris,EUR,107.85,2025-09-05,107.85,206523.0,22292486.25,107.86,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
EKINOPS,FR0011466069,EKI,Euronext Paris,EUR,3.18,2025-09-05,3.18,21527.0,68302.845,3.18,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
EKOPAK,BE0974380124,EKOP,Euronext Brussels,EUR,6.54,2025-09-05,6.54,2393.0,15968.38,6.58,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ELEC.STRASBOURG,FR0000031023,ELEC,Euronext Paris,EUR,153.0,2025-09-05,153.0,667.0,101066.5,153.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ELECT. MADAGASCAR,FR0000035719,EEM,Euronext Paris,EUR,2.9,2025-09-05,2.9,500.0,1450.0,3.4,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ELIA GROUP,BE0003822393,ELI,Euronext Brussels,EUR,94.3,2025-09-05,94.3,65335.0,6151187.2,93.76,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ELIOR GROUP,FR0011950732,ELIOR,Euronext Paris,EUR,2.416,2025-09-05,2.416,495382.0,1203794.416,2.416,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ELIS,FR0012435121,ELIS,Euronext Paris,EUR,23.3,2025-09-05,23.3,167430.0,3913291.12,23.3,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
EMEIS,FR001400NLM4,EMEIS,Euronext Paris,EUR,11.0,2025-09-05,11.0,225688.0,2516104.25,11.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ENERGYVISION,BE0974499312,ENRGY,Euronext Brussels,EUR,12.5,2025-09-05,12.5,27593.0,342309.948,12.5,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ENGIE,FR0010208488,ENGI,"Euronext Paris, Brussels",EUR,17.64,2025-09-05,17.64,2897740.0,51113427.565,17.616,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ENVIPCO,NL0015000GX8,ENVI,Euronext Amsterdam,EUR,7.54,2025-09-05,7.54,25166.0,191766.36,7.54,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
EQUASENS,FR0012882389,EQS,Euronext Paris,EUR,45.0,2025-09-05,45.0,7604.0,340457.125,45.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ERAMET,FR0000131757,ERA,Euronext Paris,EUR,48.58,2025-09-05,48.58,28745.0,1396486.82,48.58,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ESSILORLUXOTTICA,FR0000121667,EL,Euronext Paris,EUR,259.6,2025-09-05,259.6,359025.0,93177216.65,259.6,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ESSO,FR0000120669,ES,Euronext Paris,EUR,97.3,2025-09-05,97.3,2928.0,285776.05,97.3,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
EURASIA FONC INV,FR0000061475,EFI,Euronext Paris,EUR,0.192,2025-09-05,0.192,32.0,6.14,0.192,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
EURAZEO,FR0000121121,RF,Euronext Paris,EUR,53.7,2025-09-05,53.7,151902.0,8189638.85,53.7,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
EUROAPI,FR0014008VX5,EAPI,Euronext Paris,EUR,2.864,2025-09-05,2.864,85358.0,246539.293,2.864,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
EUROCASTLE INVEST.,GB00B94QM994,ECT,Euronext Amsterdam,EUR,9.65,2025-09-05,9.65,5.0,48.25,9.66,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
EUROCOMMERCIAL,NL0015000K93,ECMPA,"Euronext Amsterdam, Brussels",EUR,26.8,2025-09-05,26.8,35661.0,949970.3,26.7,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
EUROFINS SCIENT.,FR0014000MR3,ERF,Euronext Paris,EUR,63.84,2025-09-05,63.84,191497.0,12200006.42,63.84,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
EURONEXT,NL0006294274,ENX,"Euronext Paris, Amsterdam, Brussels",EUR,140.2,2025-09-05,140.2,139617.0,19568597.55,139.95,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
EUTELSAT COMMUNIC.,FR0010221234,ETL,Euronext Paris,EUR,2.83,2025-09-05,2.83,831501.0,2353309.285,2.83,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
EVERGREEN,FR0000035784,EGR,Euronext Paris,EUR,0.33,2025-09-05,0.33,17001.0,5762.1,0.33,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
EVS BROADC.EQUIPM.,BE0003820371,EVS,Euronext Brussels,EUR,33.55,2025-09-05,33.55,20667.0,692292.7,33.36,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
EXAIL TECHNOLOGIES,FR0000062671,EXA,Euronext Paris,EUR,100.6,2025-09-05,100.6,56906.0,5760664.2,100.6,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
EXEL INDUSTRIES,FR0004527638,EXE,Euronext Paris,EUR,38.6,2025-09-05,38.6,334.0,12932.5,38.6,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
EXMAR,BE0003808251,EXM,Euronext Brussels,EUR,9.9,2025-09-05,9.9,2076.0,20580.0,18.4,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
