name,isin,symbol,market,currency,close,close_date,last_price,volume,turnover,ibkr_price,ibkr_status,ibkr_method,ibkr_liquidite,ibkr_spread_pct,ibkr_volume,ibkr_bid,ibkr_ask,ibkr_last,ibkr_close
EXOR NV,NL0012059018,EXO,Euronext Amsterdam,EUR,84.8,2025-09-05,84.8,122352.0,10398194.8,84.8,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
EXOSENS,FR001400Q9V2,EXENS,Euronext Paris,EUR,36.65,2025-09-05,36.65,43258.0,1587164.55,36.64,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
EXPLOSIFS PROD.CHI,FR0014003AQ4,EXPL,Euronext Paris,EUR,192.0,2025-09-05,192.0,158.0,30303.0,192.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
FAGRON,BE0003874915,FAGR,"Euronext Brussels, Amsterdam",EUR,21.05,2025-09-05,21.05,34871.0,733123.6,21.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
FASTNED,NL0013654809,FAST,Euronext Amsterdam,EUR,20.55,2025-09-05,20.55,9570.0,198157.0,20.56,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
FDJ UNITED,FR0013451333,FDJU,Euronext Paris,EUR,27.92,2025-09-05,27.92,241038.0,6726769.27,27.92,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
FERM.CAS.MUN.CANNE,FR0000062101,FCMC,Euronext Paris,EUR,1570.0,2025-09-05,1570.0,3.0,4710.0,1570.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
FERRARI GROUP,GB00BN0VZ646,FERGR,Euronext Amsterdam,EUR,8.44,2025-09-05,8.44,25354.0,214603.92,8.44,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
FERROVIAL,NL0015001FS8,FER,Euronext Amsterdam,EUR,46.96,2025-09-05,46.96,202.0,9499.84,46.96,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
FIDUCIAL OFF.SOL.,FR0000061418,SACI,Euronext Paris,EUR,26.6,2025-09-05,26.6,1.0,26.6,26.6,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
FIDUCIAL REAL EST.,FR0000060535,ORIA,Euronext Paris,EUR,171.0,2025-09-05,171.0,2.0,342.0,171.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
FIGEAC AERO,FR0011665280,FGA,Euronext Paris,EUR,9.2,2025-09-05,9.2,36482.0,344247.24,9.2,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
FIN.OUEST AFRICAIN,SN0000033192,FOAF,Euronext Paris,EUR,13.5,2025-09-05,13.5,993.0,13405.5,13.5,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
FINANCIERE MARJOS,FR0000060824,FINM,Euronext Paris,EUR,0.19,2025-09-05,0.19,425.0,80.75,0.19,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
FIPP,FR0000038184,FIPP,Euronext Paris,EUR,0.113,2025-09-05,0.113,1018.0,115.03,0.113,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
FLORIDIENNE,BE0003215143,FLOB,Euronext Brussels,EUR,675.0,2025-09-05,675.0,5.0,3375.0,676.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
FLOW TRADERS,BMG3602E1084,FLOW,Euronext Amsterdam,EUR,25.04,2025-09-05,25.04,99590.0,2503101.88,25.04,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
FLUXYS BELGIUM D,BE0974265945,FLUX,Euronext Brussels,EUR,20.4,2025-09-05,20.4,1052.0,21394.8,20.3,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
FNAC DARTY,FR0011476928,FNAC,Euronext Paris,EUR,28.5,2025-09-05,28.5,11482.0,329308.05,28.5,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
FONCIERE 7 INVEST,FR0000065930,LEBL,Euronext Paris,EUR,0.3,2025-09-05,0.3,1.0,0.3,0.3,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
FONCIERE INEA,FR0010341032,INEA,Euronext Paris,EUR,32.2,2025-09-05,32.2,856.0,27486.5,32.2,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
FONCIERE LYONNAISE,FR0000033409,FLY,Euronext Paris,EUR,74.6,2025-09-05,74.6,11.0,818.8,74.6,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
FONCIERE VOLTA,FR0000053944,SPEL,Euronext Paris,EUR,9.85,2025-09-05,9.85,44.0,433.4,9.86,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
FORESTIERE EQUAT.,CI0000053161,FORE,Euronext Paris,EUR,765.0,2025-09-05,765.0,5.0,3825.0,766.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
FORFARMERS,NL0011832811,FFARM,Euronext Amsterdam,EUR,4.46,2025-09-05,4.46,42850.0,192178.24,4.46,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
FORSEE POWER,FR0014005SB3,FORSE,Euronext Paris,EUR,0.385,2025-09-05,0.385,28185.0,10679.9465,0.385,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
FORVIA,FR0000121147,FRVIA,Euronext Paris,EUR,10.695,2025-09-05,10.695,842724.0,9078902.2925,10.696,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
FOUNTAIN,BE0003752665,FOU,Euronext Brussels,EUR,1.55,2025-09-05,1.55,2336.0,3620.8,1.55,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
FRANCAISE ENERGIE,FR0013030152,FDE,Euronext Paris,EUR,25.7,2025-09-05,25.7,11156.0,291638.75,25.7,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
FREY,FR0010588079,FREY,Euronext Paris,EUR,29.2,2025-09-05,29.2,125.0,3650.0,29.2,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
FSDV,FR0000031973,FSDV,Euronext Paris,EUR,16.8,2025-09-05,16.8,1.0,16.8,16.8,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
FUGRO,NL00150003E1,FUR,Euronext Amsterdam,EUR,11.1,2025-09-05,11.1,450404.0,5038652.765,11.1,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
GALAPAGOS,BE0003818359,GLPG,"Euronext Amsterdam, Brussels",EUR,28.44,2025-09-05,28.44,145143.0,4054234.06,28.46,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
GAUMONT,FR0000034894,GAM,Euronext Paris,EUR,79.0,2025-09-05,79.0,21.0,1641.5,1.5,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
GBL,BE0003797140,GBLB,Euronext Brussels,EUR,75.7,2025-09-05,75.7,73883.0,5592793.4,75.6,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
GEA GRENOBL.ELECT.,FR0000053035,GEA,Euronext Paris,EUR,84.0,2025-09-05,84.0,127.0,10633.0,84.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
GECINA,FR0010040865,GFC,Euronext Paris,EUR,83.75,2025-09-05,83.75,125345.0,10449259.3,83.76,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
GENEURO,CH0308403085,GNRO,Euronext Paris,EUR,0.028,2025-09-05,0.028,98409.0,2695.036,0.028,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
GENFIT,FR0004163111,GNFT,Euronext Paris,EUR,3.442,2025-09-05,3.442,114146.0,392674.051,3.442,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
GENSIGHT BIOLOGICS,FR0013183985,SIGHT,Euronext Paris,EUR,0.15,2025-09-05,0.15,130709.0,19840.187,0.15,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
GETLINK SE,FR0010533075,GET,Euronext Paris,EUR,15.68,2025-09-05,15.68,403885.0,6332374.02,15.68,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
GIG,GG00BMB5XZ39,CABLE,Euronext Amsterdam,GBP,4.1,2025-09-05,4.1,100.0,410.0,32.04,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
GIMV,BE0003699130,GIMB,Euronext Brussels,EUR,45.75,2025-09-05,45.75,17813.0,817320.2,45.6,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
GL EVENTS,FR0000066672,GLO,Euronext Paris,EUR,29.75,2025-09-05,29.75,8494.0,254449.05,29.76,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
GPE GROUP PIZZORNO,FR0010214064,GPE,Euronext Paris,EUR,58.2,2025-09-05,58.2,177.0,10327.4,58.2,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
GRAINES VOLTZ,FR0000065971,GRVO,Euronext Paris,EUR,20.1,2025-09-05,20.1,376.0,7469.6,20.1,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
GROUPE CRIT,FR0000036675,CEN,Euronext Paris,EUR,61.2,2025-09-05,61.2,3728.0,229359.0,61.2,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
GROUPE JAJ,FR0004010338,GJAJ,Euronext Paris,EUR,1.19,2025-09-05,1.19,19.0,22.61,1.19,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
GROUPE PARTOUCHE,FR0012612646,PARP,Euronext Paris,EUR,18.85,2025-09-05,18.85,48.0,905.1,18.86,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
GROUPE SFPI,FR0004155000,SFPI,Euronext Paris,EUR,2.3,2025-09-05,2.3,713.0,1631.54,2.3,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
GTT,FR0011726835,GTT,Euronext Paris,EUR,150.4,2025-09-05,150.4,89043.0,13468579.2,150.4,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
GUERBET,FR0000032526,GBT,Euronext Paris,EUR,19.34,2025-09-05,19.34,7295.0,140389.68,19.34,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
GUILLEMOT,FR0000066722,GUI,Euronext Paris,EUR,5.48,2025-09-05,5.48,4812.0,25857.76,5.48,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
HAL TRUST,BMG455841020,HAL,Euronext Amsterdam,EUR,143.2,2025-09-05,143.2,28466.0,4084234.2,143.2,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
HAULOTTE GROUP,FR0000066755,PIG,Euronext Paris,EUR,2.52,2025-09-05,2.52,3433.0,8688.45,2.52,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
HAVAS,NL0015002AH0,HAVAS,Euronext Amsterdam,EUR,1.52,2025-09-05,1.52,720694.0,1101517.3915,1.52,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
HAWICK DATA NV,NL0010556726,HWK,Euronext Amsterdam,EUR,2.34,2025-09-05,2.34,350.0,819.0,142.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
HDF,FR0014003VY4,HDF,Euronext Paris,EUR,4.74,2025-09-05,4.74,907.0,4313.81,4.74,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
HEIJMANS KON,NL0009269109,HEIJM,Euronext Amsterdam,EUR,55.85,2025-09-05,55.85,78881.0,4367781.85,55.86,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
HEINEKEN,NL0000009165,HEIA,Euronext Amsterdam,EUR,66.8,2025-09-05,66.8,583206.0,38972524.0,66.8,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
HEINEKEN HOLDING,NL0000008977,HEIO,Euronext Amsterdam,EUR,59.05,2025-09-05,59.05,163474.0,9663673.5,59.06,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
HERMES INTL,FR0000052292,RMS,Euronext Paris,EUR,2039.0,2025-09-05,2039.0,60934.0,123679638.0,2039.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
HIGH CO,FR0000054231,HCO,Euronext Paris,EUR,3.53,2025-09-05,3.53,70221.0,246020.15,3.53,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
HOLLAND COLOURS,NL0000440311,HOLCO,Euronext Amsterdam,EUR,103.0,2025-09-05,103.0,517.0,53312.0,103.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
HOME INVEST BE.,BE0974409410,HOMI,Euronext Brussels,EUR,19.78,2025-09-05,19.78,10131.0,200110.84,19.74,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
HOTELS DE PARIS,FR0004165801,HDP,Euronext Paris,EUR,2.1,2025-09-05,2.1,3.0,6.3,2.1,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
HYBRID SOFTWARE GR,GB00BYN5BY03,HYSG,Euronext Brussels,EUR,3.82,2025-09-05,3.82,20571.0,78453.8,3.82,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
HYDRATEC,NL0009391242,HYDRA,Euronext Amsterdam,EUR,188.0,2025-09-05,188.0,44.0,8272.0,188.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
HYLORIS,BE0974363955,HYL,Euronext Brussels,EUR,6.4,2025-09-05,6.4,4128.0,26879.28,6.42,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
IBA,BE0003766806,IBAB,Euronext Brussels,EUR,11.8,2025-09-05,11.8,17918.0,212103.36,11.8,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ICADE,FR0000035081,ICAD,Euronext Paris,EUR,20.38,2025-09-05,20.38,296786.0,6026628.24,20.38,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ID LOGISTICS GROUP,FR0010929125,IDL,Euronext Paris,EUR,390.5,2025-09-05,390.5,7698.0,2990335.5,390.6,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
IDI,FR0000051393,IDIP,Euronext Paris,EUR,78.2,2025-09-05,78.2,105.0,8226.2,78.2,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
IEP INVEST,BE0003748622,IEP,Euronext Brussels,EUR,5.5,2025-09-05,5.5,34.0,185.2,5.46,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
IMCD,NL0010801007,IMCD,Euronext Amsterdam,EUR,92.82,2025-09-05,92.82,237217.0,21993384.62,92.82,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
IMERYS,FR0000120859,NK,Euronext Paris,EUR,21.34,2025-09-05,21.34,56641.0,1203093.4,21.34,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
IMMO MCC,BE0974287196,MCC,Euronext Brussels,EUR,464.0,2025-09-05,464.0,2.0,928.0,464.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
IMMO MOURY,BE0003893139,IMMOU,Euronext Brussels,EUR,37.2,2025-09-05,37.2,65.0,2418.0,37.2,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
IMMOB.DASSAULT,FR0000033243,IMDA,Euronext Paris,EUR,54.4,2025-09-05,54.4,54.0,2937.6,54.4,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
IMMOBEL,BE0003599108,IMMO,Euronext Brussels,EUR,26.3,2025-09-05,26.3,2917.0,76132.55,26.4,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
INCLUSIO SA/NV,BE0974374069,INCLU,Euronext Brussels,EUR,18.7,2025-09-05,18.7,1361.0,25576.35,18.7,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
INFOTEL,FR0000071797,INF,Euronext Paris,EUR,40.3,2025-09-05,40.3,2200.0,88607.7,40.3,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ING GROEP N.V.,NL0011821202,INGA,"Euronext Amsterdam, Brussels",EUR,20.555,2025-09-05,20.555,7923069.0,164276298.7325,20.57,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
INNATE PHARMA,FR0010331421,IPH,Euronext Paris,EUR,1.772,2025-09-05,1.772,144356.0,260465.044,1.772,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
INPOST,LU2290522684,INPST,Euronext Amsterdam,EUR,11.46,2025-09-05,11.46,2509214.0,28137564.295,11.46,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
INTERPARFUMS,FR0004024222,ITP,Euronext Paris,EUR,30.24,2025-09-05,30.24,33773.0,1029738.78,30.24,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
INTEXA,FR0000064958,ITXT,Euronext Paris,EUR,2.5,2025-09-05,2.5,35.0,87.5,2.5,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
INVENTIVA,FR0013233012,IVA,Euronext Paris,EUR,4.465,2025-09-05,4.465,122962.0,547694.09,4.464,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
IPSEN,FR0010259150,IPN,Euronext Paris,EUR,120.0,2025-09-05,120.0,78832.0,9459179.0,120.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
IPSOS,FR0000073298,IPS,Euronext Paris,EUR,34.52,2025-09-05,34.52,31222.0,1082165.92,34.52,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
JACQUES BOGART,FR0012872141,JBOG,Euronext Paris,EUR,3.72,2025-09-05,3.72,3192.0,11452.12,3.72,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
JACQUET METALS,FR0000033904,JCQ,Euronext Paris,EUR,18.86,2025-09-05,18.86,2269.0,42846.1,18.86,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
JCDECAUX,FR0000077919,DEC,Euronext Paris,EUR,14.83,2025-09-05,14.83,87560.0,1301221.51,14.83,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
JDE PEET'S,NL0014332678,JDEP,Euronext Amsterdam,EUR,31.26,2025-09-05,31.26,475882.0,14880508.18,31.26,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
JENSEN-GROUP,BE0003858751,JEN,Euronext Brussels,EUR,62.0,2025-09-05,62.0,5068.0,314631.0,16.34,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
JUST EAT TAKEAWAY,NL0012015705,TKWY,Euronext Amsterdam,EUR,20.21,2025-09-05,20.21,301138.0,6036615.15,20.21,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
KAUFMAN ET BROAD,FR0004007813,KOF,Euronext Paris,EUR,27.75,2025-09-05,27.75,47138.0,1299345.1,27.76,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
KBC,BE0003565737,KBC,Euronext Brussels,EUR,99.5,2025-09-05,99.5,303296.0,30234785.8,99.5,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
KBC ANCORA,BE0003867844,KBCA,Euronext Brussels,EUR,64.8,2025-09-05,64.8,38792.0,2521632.9,64.9,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
KENDRION,NL0000852531,KENDR,Euronext Amsterdam,EUR,13.62,2025-09-05,13.62,33541.0,458782.0,13.62,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
KERING,FR0000121485,KER,Euronext Paris,EUR,237.35,2025-09-05,237.35,273588.0,64706681.4,237.36,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
KEYWARE TECH.,BE0003880979,KEYW,Euronext Brussels,EUR,0.79,2025-09-05,0.79,170.0,134.3,0.79,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
KINEPOLIS GROUP,BE0974274061,KIN,Euronext Brussels,EUR,32.95,2025-09-05,32.95,24588.0,812661.95,32.96,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
KLEPIERRE,FR0000121964,LI,Euronext Paris,EUR,33.54,2025-09-05,33.54,494090.0,16526800.94,33.54,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
KPN KON,NL0000009082,KPN,Euronext Amsterdam,EUR,4.16,2025-09-05,4.16,9360737.0,38897492.8695,4.16,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
L'OREAL,FR0000120321,OR,Euronext Paris,EUR,402.65,2025-09-05,402.65,250838.0,100826912.375,402.66,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
LACROIX GROUP,FR0000066607,LACR,Euronext Paris,EUR,8.0,2025-09-05,8.0,2706.0,21317.68,8.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
LAGARDERE SA,FR0000130213,MMB,Euronext Paris,EUR,20.65,2025-09-05,20.65,19269.0,396837.9,20.66,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
LATECOERE,FR001400JY13,LAT,Euronext Paris,EUR,0.0118,2025-09-05,0.0118,5778095.0,69081.7801,0.0118,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
LAURENT-PERRIER,FR0006864484,LPE,Euronext Paris,EUR,91.2,2025-09-05,91.2,368.0,33550.6,91.2,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
LAVIDE HOLDING,NL0010545679,LVIDE,Euronext Amsterdam,EUR,0.508,2025-09-05,0.508,41314.0,21058.416,0.508,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
LDC,FR001400SF56,LOUP,Euronext Paris,EUR,86.5,2025-09-05,86.5,3274.0,283540.45,86.5,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
LECTRA,FR0000065484,LSS,Euronext Paris,EUR,22.65,2025-09-05,22.65,15403.0,348598.55,22.66,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
LEGRAND,FR0010307819,LR,Euronext Paris,EUR,131.05,2025-09-05,131.05,487853.0,63978668.35,131.06,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
LHYFE,FR0014009YQ1,LHYFE,Euronext Paris,EUR,3.06,2025-09-05,3.06,6399.0,19624.265,3.06,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
LINEDATA SERVICES,FR0004156297,LIN,Euronext Paris,EUR,59.8,2025-09-05,59.8,11002.0,655134.0,399.4,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
LISI,FR0000050353,FII,Euronext Paris,EUR,40.0,2025-09-05,40.0,60240.0,2431287.55,40.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
LNA SANTE,FR0004170017,LNA,Euronext Paris,EUR,29.4,2025-09-05,29.4,2658.0,79032.8,29.4,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
