name,isin,symbol,market,currency,close,close_date,last_price,volume,turnover,ibkr_price,ibkr_status,ibkr_method,ibkr_liquidite,ibkr_spread_pct,ibkr_volume,ibkr_bid,ibkr_ask,ibkr_last,ibkr_close
LOTUS BAKERIES,BE0003604155,LOTB,Euronext Brussels,EUR,8500.0,2025-09-05,8500.0,494.0,4190065.0,8470.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
LUMIBIRD,FR0000038242,LBIRD,Euronext Paris,EUR,16.65,2025-09-05,16.65,64545.0,1091180.25,16.66,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
LVMH,FR0000121014,MC,Euronext Paris,EUR,496.25,2025-09-05,496.25,518330.0,256713758.025,496.26,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
MAAT PHARMA,FR0012634822,MAAT,Euronext Paris,EUR,4.06,2025-09-05,4.06,56065.0,233326.46,4.06,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
MAISONS DU MONDE,FR0013153541,MDM,Euronext Paris,EUR,1.826,2025-09-05,1.826,9956.0,17878.876,1.826,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
MALTERIES FCO-BEL.,FR0000030074,MALT,Euronext Paris,EUR,890.0,2025-09-05,890.0,18.0,15425.0,890.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
MANITOU BF,FR0000038606,MTU,Euronext Paris,EUR,17.98,2025-09-05,17.98,8892.0,161267.7,17.98,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
MAROC TELECOM,MA0000011488,IAM,Euronext Paris,EUR,11.4,2025-09-05,11.4,23.0,264.4,11.4,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
MAUREL ET PROM,FR0000051070,MAU,Euronext Paris,EUR,4.696,2025-09-05,4.696,142735.0,676449.04,4.696,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
MBWS,FR0000060873,MBWS,Euronext Paris,EUR,2.99,2025-09-05,2.99,3285.0,9831.26,2.99,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
MEDIA 6,FR0000064404,EDI,Euronext Paris,EUR,10.7,2025-09-05,10.7,1.0,10.7,10.7,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
MEDINCELL,FR0004065605,MEDCL,Euronext Paris,EUR,16.94,2025-09-05,16.94,58373.0,985516.03,16.94,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
MELEXIS,BE0165385973,MELE,Euronext Brussels,EUR,66.8,2025-09-05,66.8,16948.0,1134939.95,66.7,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
MEMSCAP REGPT,FR0010298620,MEMS,Euronext Paris,EUR,3.745,2025-09-05,3.745,10702.0,39647.495,3.746,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
MERCIALYS,FR0010241638,MERY,Euronext Paris,EUR,10.86,2025-09-05,10.86,125094.0,1352555.68,10.86,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
MERSEN,FR0000039620,MRN,Euronext Paris,EUR,23.5,2025-09-05,23.5,18345.0,431392.1,23.5,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
METROPOLE TV,FR0000053225,MMT,Euronext Paris,EUR,13.0,2025-09-05,13.0,88381.0,1154295.85,13.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
MICHELIN,FR001400AJ45,ML,Euronext Paris,EUR,30.95,2025-09-05,30.95,980840.0,30360706.01,30.95,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
MIKO,BE0003731453,MIKO,Euronext Brussels,EUR,50.0,2025-09-05,50.0,310.0,15520.0,50.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
MKB Nedsense,NL0009312842,NEDSE,Euronext Amsterdam,EUR,0.234,2025-09-05,0.234,588586.0,133002.568,0.234,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
MONCEY (FIN.) NOM.,FR001400SU99,FMONC,Euronext Paris,EUR,114.0,2025-09-05,114.0,38.0,4279.5,114.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
MONTEA,BE0003853703,MONT,"Euronext Brussels, Paris",EUR,66.5,2025-09-05,66.5,44914.0,2986633.5,66.6,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
MOPOLI,NL0000488153,MOP,Euronext Brussels,EUR,240.0,2025-09-05,240.0,3.0,720.0,,NO_HIST_DATA,CACHE,,,,,,,
MOPOLI FOND,NL0000488161,MOPF,Euronext Brussels,EUR,7750.0,2025-09-05,7750.0,1.0,7750.0,,NO_HIST_DATA,CACHE,,,,,,,
MOREFIELD GROUP,CWN814651014,MORE,Euronext Amsterdam,EUR,0.76,2025-09-05,0.76,3040.0,2295.405,0.76,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
MOTORK,GB00BMXH3352,MTRK,Euronext Amsterdam,EUR,4.2,2025-09-05,4.2,3189.0,12802.4,4.2,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
MOURY CONSTRUCT,BE0003602134,MOUR,Euronext Brussels,EUR,560.0,2025-09-05,560.0,174.0,97944.0,560.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
MYHOTELMATCH,FR001400IE67,MHM,Euronext Paris,EUR,0.381,2025-09-05,0.381,809.0,309.138,0.381,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
NACON,FR0013482791,NACON,Euronext Paris,EUR,0.803,2025-09-05,0.803,212982.0,173880.902,0.803,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
NAI ORD SHARES,NL0015000CG2,NAI,Euronext Amsterdam,EUR,9.4,2025-09-05,9.4,2001.0,18209.4,9.4,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
NAI TREAS SHARES,NL0015000CF4,NAITR,Euronext Amsterdam,EUR,0.04,2025-09-05,0.0,0.0,0.0,0.04,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
NAI WARRANTS,NL0015000CH0,NAIW,Euronext Amsterdam,EUR,0.038,2025-09-05,0.038,1950.0,74.1,0.038,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
NANOBIOTIX,FR0011341205,NANO,Euronext Paris,EUR,7.2,2025-09-05,7.2,88652.0,643981.52,7.2,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
NEDAP,NL0000371243,NEDAP,Euronext Amsterdam,EUR,91.5,2025-09-05,91.5,5043.0,463289.6,91.5,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
NEPI ROCKCASTLE,NL0015000RT3,NRP,Euronext Amsterdam,EUR,7.1,2025-09-05,7.1,1855.0,13184.88,6.34,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
NEURONES,FR0004050250,NRO,Euronext Paris,EUR,39.65,2025-09-05,39.65,4183.0,165718.0,39.66,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
NEW SOURCES ENERGY,NL0009822014,NSE,Euronext Amsterdam,EUR,0.027,2025-09-05,0.027,114750.0,2998.25,0.027,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
NEXANS,FR0000044448,NEX,Euronext Paris,EUR,125.3,2025-09-05,125.3,143492.0,18109103.2,125.3,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
NEXITY,FR0010112524,NXI,Euronext Paris,EUR,8.665,2025-09-05,8.665,239608.0,2082075.12,8.666,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
NEXTENSA,BE0003770840,NEXTA,Euronext Brussels,EUR,41.9,2025-09-05,41.9,1064.0,44439.4,42.1,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
NN GROUP,NL0010773842,NN,Euronext Amsterdam,EUR,57.9,2025-09-05,57.9,482673.0,27983691.38,57.9,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
NOKIA,FI0009000681,NOKIA,Euronext Paris,EUR,3.886,2025-09-05,3.886,216523.0,841165.935,3.886,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
NR21,FR0014001PV6,NR21,Euronext Paris,EUR,40.0,2025-09-05,40.0,1.0,40.0,40.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
NRJ GROUP,FR0000121691,NRG,Euronext Paris,EUR,7.26,2025-09-05,7.26,1570.0,11402.9,7.26,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
NSI N.V.,NL0012365084,NSI,Euronext Amsterdam,EUR,21.35,2025-09-05,21.35,25987.0,552854.3,21.36,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
NX FILTRATION,NL0015000D50,NXFIL,Euronext Amsterdam,EUR,2.82,2025-09-05,2.82,70890.0,201634.605,2.82,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
NYRSTAR,BE0974294267,NYR,Euronext Brussels,EUR,0.0756,2025-09-05,0.0756,113074.0,9051.9672,0.078,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
NYXOAH,BE0974358906,NYXH,Euronext Brussels,EUR,4.92,2025-09-05,4.92,30944.0,153101.88,4.936,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
OCI,NL0010558797,OCI,Euronext Amsterdam,EUR,4.758,2025-09-05,4.758,454303.0,2164524.774,4.758,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
OENEO,FR0000052680,SBT,Euronext Paris,EUR,9.36,2025-09-05,9.36,1012.0,9525.92,9.36,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ONTEX GROUP,BE0974276082,ONTEX,Euronext Brussels,EUR,6.52,2025-09-05,6.52,54394.0,357594.35,6.53,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ONWARD MEDICAL,NL0015000HT4,ONWD,"Euronext Brussels, Amsterdam, Paris",EUR,5.12,2025-09-05,5.12,114101.0,591062.14,5.14,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
OPMOBILITY,FR0000124570,OPM,Euronext Paris,EUR,12.96,2025-09-05,12.96,73467.0,955141.44,12.96,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ORANGE,FR0000133308,ORA,Euronext Paris,EUR,13.625,2025-09-05,13.625,4366285.0,59535763.8225,13.626,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ORANGE BELGIUM,BE0003735496,OBEL,Euronext Brussels,EUR,18.6,2025-09-05,18.6,391.0,7282.4,18.6,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
OREGE,FR0010609206,OREGE,Euronext Paris,EUR,0.333,2025-09-05,0.333,30272.0,10179.412,0.333,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
OSE IMMUNO,FR0012127173,OSE,Euronext Paris,EUR,5.88,2025-09-05,5.88,54837.0,326220.515,5.88,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
OVH,FR0014005HJ9,OVH,Euronext Paris,EUR,10.31,2025-09-05,10.31,38605.0,397712.33,10.31,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
OXURION,BE0974487192,OXUR,Euronext Brussels,EUR,0.0226,2025-09-05,0.0226,79131.0,1883.7932,0.023,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
PAREF,FR0010263202,PAR,Euronext Paris,EUR,36.7,2025-09-05,36.7,1924.0,70615.1,36.7,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
PARROT,FR0004038263,PARRO,Euronext Paris,EUR,7.46,2025-09-05,7.46,15943.0,118624.7,7.46,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
PASSAT,FR0000038465,PSAT,Euronext Paris,EUR,4.59,2025-09-05,4.59,670.0,3071.8,4.59,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
PATRIMOINE ET COMM,FR0011027135,PAT,Euronext Paris,EUR,24.4,2025-09-05,24.4,2758.0,66420.8,7.31,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
PAYTON PLANAR,IL0010830391,PAY,Euronext Brussels,EUR,6.8,2025-09-05,6.8,700.0,4760.0,6.8,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
PB HOLDING,NL0000336303,PBH,Euronext Amsterdam,EUR,2.8,2025-09-05,2.8,19.0,53.2,2.8,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
PERNOD RICARD,FR0000120693,RI,Euronext Paris,EUR,96.12,2025-09-05,96.12,346648.0,33296606.78,96.12,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
PERRIER (GERARD),FR0000061459,PERR,Euronext Paris,EUR,81.0,2025-09-05,81.0,97.0,7852.2,81.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
PEUGEOT INVEST,FR0000064784,PEUG,Euronext Paris,EUR,75.4,2025-09-05,75.4,3420.0,259718.0,75.4,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
PHARMING GROUP,NL0010391025,PHARM,Euronext Amsterdam,EUR,1.285,2025-09-05,1.285,9631432.0,12298219.446,1.285,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
PHAXIAM Tx,FR001400K4B1,PHXM,Euronext Paris,EUR,0.1005,2025-09-05,0.1005,68779.0,7086.67,0.1006,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
PHILIPS BUY BACK,NL0000009322,INPHI,Euronext Amsterdam,EUR,29.4,2025-09-05,0.0,0.0,0.0,29.4,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
PHILIPS KON,NL0000009538,PHIA,Euronext Amsterdam,EUR,23.8,2025-09-05,23.8,1037431.0,24680466.39,23.8,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
PIERRE VAC BSA ACT,FR001400B4H9,VACBS,Euronext Paris,EUR,0.043,2025-09-05,0.043,307.0,13.201,0.043,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
PIERRE VAC BSA CRE,FR001400B4G1,VACBT,Euronext Paris,EUR,0.5,2025-09-05,0.5,1500.0,676.62,,NOT_FOUND,NOT_FOUND,,,,,,,
PIERRE VACANCES,FR0000073041,VAC,Euronext Paris,EUR,1.608,2025-09-05,1.608,181169.0,288737.46,1.608,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
PLANISWARE,FR001400PFU4,PLNW,Euronext Paris,EUR,17.68,2025-09-05,17.68,45138.0,799231.67,17.68,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
PLAST.VAL LOIRE,FR0013252186,PVL,Euronext Paris,EUR,1.4,2025-09-05,1.4,10682.0,14568.675,1.4,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
PLUXEE,NL0015001W49,PLX,Euronext Paris,EUR,16.65,2025-09-05,16.65,72651.0,1210762.25,16.65,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
PORCELEYNE FLES,NL0000378669,PORF,Euronext Amsterdam,EUR,12.0,2025-09-05,12.0,5.0,60.0,12.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
POSTNL,NL0009739416,PNL,Euronext Amsterdam,EUR,0.9985,2025-09-05,0.9985,12283868.0,11982448.99725,0.9986,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
POXEL,FR0012432516,POXEL,Euronext Paris,EUR,0.281,2025-09-05,0.281,328606.0,95556.974,0.281,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
PPLA CLASS A,BMG7209L1000,PPLAA,Euronext Amsterdam,EUR,0.3,2025-09-05,0.0,0.0,0.0,0.3,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
PPLA CLASS B,BMG7209L1182,PPLAB,Euronext Amsterdam,EUR,0.3,2025-09-05,0.0,0.0,0.0,0.3,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
PPLA European Unit,US69355L1098,PPLA,Euronext Amsterdam,EUR,0.3,2025-09-05,0.0,0.0,0.0,,NOT_FOUND,NOT_FOUND,,,,,,,
PROACTIS SA,FR0004052561,PROAC,Euronext Paris,EUR,0.056,2025-09-05,0.056,1005.0,56.3,0.056,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
PROSUS,NL0013654783,PRX,Euronext Amsterdam,EUR,52.43,2025-09-05,52.43,1526555.0,80242744.575,52.43,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
PROXIMUS,BE0003810273,PROX,Euronext Brussels,EUR,7.335,2025-09-05,7.335,349341.0,2564103.505,7.34,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
PUBLICIS GROUPE SA,FR0000130577,PUB,Euronext Paris,EUR,82.32,2025-09-05,82.32,496604.0,40962908.02,82.32,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
QEV,NL0015000NM7,QEV,Euronext Amsterdam,EUR,6.9,2025-09-05,6.9,1.0,6.9,6.9,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
QEV TREAS SHARES,NL0015000NL9,QEVT,Euronext Amsterdam,EUR,0.01,2025-09-05,0.0,0.0,0.0,0.01,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
QEV WARRANTS,NL0015000NK1,QEVW,Euronext Amsterdam,EUR,0.22,2025-09-05,0.22,115000.0,27250.0,,NOT_FOUND,NOT_FOUND,,,,,,,
QRF,BE0974272040,QRF,Euronext Brussels,EUR,10.55,2025-09-05,10.55,2585.0,27040.1,10.5,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
QUADIENT,FR0000120560,QDT,Euronext Paris,EUR,15.9,2025-09-05,15.9,22742.0,361859.26,15.9,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
QUESTFOR GR-PRICAF,BE0003730448,QFG,Euronext Brussels,EUR,4.23,2025-09-05,4.23,4235.0,18005.736,4.23,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
RAMSAY GEN SANTE,FR0000044471,GDS,Euronext Paris,EUR,9.96,2025-09-05,9.96,42.0,418.12,9.96,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
RANDSTAD NV,NL0000379121,RAND,Euronext Amsterdam,EUR,38.5,2025-09-05,38.5,411409.0,15881703.325,38.5,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
RECTICEL,BE0003656676,RECT,Euronext Brussels,EUR,8.97,2025-09-05,8.97,81953.0,742762.06,8.98,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
REINET INVESTMENTS,LU0383812293,REINA,Euronext Amsterdam,EUR,27.4,2025-09-05,27.4,954.0,26459.0,27.2,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
RELX,GB00B2B0DG97,REN,Euronext Amsterdam,EUR,40.1,2025-09-05,40.1,738860.0,29663883.82,40.1,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
REMY COINTREAU,FR0000130395,RCO,Euronext Paris,EUR,52.7,2025-09-05,52.7,47049.0,2480313.65,52.7,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
RENAULT,FR0000131906,RNO,Euronext Paris,EUR,33.01,2025-09-05,33.01,884891.0,29241362.655,33.01,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
RETAIL ESTATES,BE0003720340,RET,"Euronext Brussels, Amsterdam",EUR,67.9,2025-09-05,67.9,12405.0,840117.7,68.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
REXEL,FR0010451203,RXL,Euronext Paris,EUR,27.59,2025-09-05,27.59,754197.0,20843893.175,27.59,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ROBERTET,FR0000039091,RBT,Euronext Paris,EUR,802.0,2025-09-05,802.0,620.0,496644.0,802.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ROBERTET CDV 87,FR0000045619,CBR,Euronext Paris,EUR,96.0,2025-09-05,96.0,1.0,96.0,96.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ROBERTET CI,FR0000045601,CBE,Euronext Paris,EUR,696.9,2025-09-05,696.9,13.0,9059.7,696.9,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ROCHE BOBOIS,FR0013344173,RBO,Euronext Paris,EUR,32.0,2025-09-05,32.0,526.0,16915.5,32.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ROULARTA,BE0003741551,ROU,Euronext Brussels,EUR,13.45,2025-09-05,13.45,448.0,6025.6,13.46,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
RUBIS,FR0013269123,RUI,Euronext Paris,EUR,28.02,2025-09-05,28.02,108754.0,3063750.68,28.02,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
S.E.B.,FR0000121709,SK,Euronext Paris,EUR,61.15,2025-09-05,61.15,43595.0,2663804.55,61.16,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SAFRAN,FR0000073272,SAF,Euronext Paris,EUR,278.2,2025-09-05,278.2,454668.0,127198974.85,278.2,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SAINT GOBAIN,FR0000125007,SGO,"Euronext Paris, Amsterdam, Brussels",EUR,91.46,2025-09-05,91.46,730714.0,66833193.63,91.21,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SAINT JEAN GROUPE,FR0000060121,SABE,Euronext Paris,EUR,19.3,2025-09-05,19.3,200.0,3860.0,19.3,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SAMSE,FR0000060071,SAMS,Euronext Paris,EUR,134.5,2025-09-05,134.5,227.0,30817.5,134.6,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SANOFI,FR0000120578,SAN,Euronext Paris,EUR,79.5,2025-09-05,79.5,3360061.0,266056284.155,8.081,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SARTORIUS STED BIO,FR0013154002,DIM,Euronext Paris,EUR,173.75,2025-09-05,173.75,44938.0,7785529.375,173.76,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SAVENCIA,FR0000120107,SAVE,Euronext Paris,EUR,61.0,2025-09-05,61.0,256.0,15692.6,61.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SBM OFFSHORE,NL0000360618,SBMO,Euronext Amsterdam,EUR,21.84,2025-09-05,21.84,245060.0,5392254.18,21.84,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SCBSM,FR0006239109,CBSM,Euronext Paris,EUR,8.95,2025-09-05,8.95,300.0,2685.0,8.96,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
