name,isin,symbol,market,currency,close,close_date,last_price,volume,turnover,ibkr_price,ibkr_status,ibkr_method,ibkr_liquidite,ibkr_spread_pct,ibkr_volume,ibkr_bid,ibkr_ask,ibkr_last,ibkr_close
SCHNEIDER ELECTRIC,FR0000121972,SU,Euronext Paris,EUR,218.3,2025-09-05,218.3,973257.0,212685183.075,218.3,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SCOR SE,FR0010411983,SCR,Euronext Paris,EUR,27.54,2025-09-05,27.54,336828.0,9297291.76,27.54,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SECHE ENVIRONNEM.,FR0000039109,SCHP,Euronext Paris,EUR,90.0,2025-09-05,90.0,2739.0,248272.0,90.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SEGRO PLC,GB00B5ZN1N88,SGRO,Euronext Paris,EUR,9.989,2025-09-05,10.3,3.0,30.9,,NO_HIST_DATA,CACHE,,,,,,,
SELCODIS,FR0000065492,SLCO,Euronext Paris,EUR,0.29,2025-09-05,0.29,2074.0,601.46,0.29,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SELECTIRENTE,FR0004175842,SELER,Euronext Paris,EUR,82.5,2025-09-05,82.5,1.0,82.5,82.6,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SEQUANA MEDICAL,BE0974340722,SEQUA,Euronext Brussels,EUR,1.062,2025-09-05,1.062,204625.0,217267.061,1.056,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SERGEFERRARI GROUP,FR0011950682,SEFER,Euronext Paris,EUR,6.12,2025-09-05,6.12,1753.0,10698.44,6.12,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SES,LU0088087324,SESG,Euronext Paris,EUR,5.8,2025-09-05,5.8,249522.0,1449595.03,5.8,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SHELL PLC,GB00BP6MXD84,SHELL,Euronext Amsterdam,EUR,30.46,2025-09-05,30.46,6563334.0,201448335.5125,30.616,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SHOWROOMPRIVE,FR0013006558,SRP,Euronext Paris,EUR,0.5,2025-09-05,0.5,36507.0,17308.948,0.5,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SHURGARD,GG00BQZCBZ44,SHUR,Euronext Brussels,EUR,32.75,2025-09-05,32.75,63435.0,2062601.0,32.64,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SIF HOLDING,NL0011660485,SIFG,Euronext Amsterdam,EUR,7.66,2025-09-05,7.66,64818.0,505360.8,7.66,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SIGNIFY NV,NL0011821392,LIGHT,Euronext Amsterdam,EUR,22.74,2025-09-05,22.74,314946.0,7163122.34,22.74,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SIPEF,BE0003898187,SIP,Euronext Brussels,EUR,75.2,2025-09-05,75.2,3581.0,269640.1,75.6,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SLIGRO FOOD GROUP,NL0000817179,SLIGR,Euronext Amsterdam,EUR,10.96,2025-09-05,10.96,119493.0,1305282.88,10.96,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SMCP,FR0013214145,SMCP,Euronext Paris,EUR,6.06,2025-09-05,6.06,64103.0,392260.25,6.06,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SOC FRANC CASINOS,FR0010209809,SFCA,Euronext Paris,EUR,1.82,2025-09-05,1.82,5.0,9.1,1.82,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SOCIETE GENERALE,FR0000130809,GLE,Euronext Paris,EUR,53.04,2025-09-05,53.04,2111572.0,112559655.98,53.04,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SODEXO,FR0000121220,SW,Euronext Paris,EUR,52.35,2025-09-05,52.35,137814.0,7213696.175,52.36,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SODITECH,FR0000078321,SEC,Euronext Paris,EUR,2.28,2025-09-05,2.28,557.0,1269.96,2.28,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SOFINA,BE0003717312,SOF,Euronext Brussels,EUR,252.6,2025-09-05,252.6,24921.0,6294938.0,253.6,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SOITEC,FR0013227113,SOI,Euronext Paris,EUR,33.02,2025-09-05,33.02,125289.0,4169033.58,33.02,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SOLOCAL GROUP,FR001400SA10,LOCAL,Euronext Paris,EUR,3.84,2025-09-05,3.84,10083.0,39321.225,3.84,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SOLUTIONS 30 SE,FR0013379484,S30,Euronext Paris,EUR,1.45,2025-09-05,1.45,676922.0,999302.804,1.45,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SOLVAC NOM(RETAIL),BE0003545531,SOLV,Euronext Brussels,EUR,93.4,2025-09-05,93.4,744.0,69303.8,93.4,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SOLVAY,BE0003470755,SOLB,"Euronext Brussels, Paris",EUR,27.48,2025-09-05,27.48,156455.0,4303615.04,27.42,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SOPRA STERIA GROUP,FR0000050809,SOP,Euronext Paris,EUR,155.0,2025-09-05,155.0,22018.0,3417121.8,155.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SPADEL,BE0003798155,SPA,Euronext Brussels,EUR,216.0,2025-09-05,216.0,118.0,25488.0,216.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SPIE,FR0012757854,SPIE,Euronext Paris,EUR,46.8,2025-09-05,46.8,248711.0,11671543.22,46.8,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ST DUPONT,FR0000054199,DPT,Euronext Paris,EUR,0.0994,2025-09-05,0.0994,4111.0,392.5914,0.0994,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
STEF,FR0000064271,STF,Euronext Paris,EUR,120.0,2025-09-05,120.0,12409.0,1510583.4,120.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
STELLANTIS NV,NL00150001Q9,STLAP,Euronext Paris,EUR,7.75,2025-09-05,7.75,3375871.0,26432712.281,7.75,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
STMICROELECTRONICS,NL0000226223,STMPA,Euronext Paris,EUR,22.8,2025-09-05,22.8,3440836.0,78666669.02,22.8,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SWORD GROUP,FR0004180578,SWP,Euronext Paris,EUR,33.85,2025-09-05,33.85,5866.0,199487.4,33.86,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SYENSQO,BE0974464977,SYENS,Euronext Brussels,EUR,74.62,2025-09-05,74.62,89399.0,6675975.1,74.46,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SYNERGIE,FR0000032658,SDG,Euronext Paris,EUR,33.0,2025-09-05,33.0,743.0,24594.7,33.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
TARKETT,FR0004188670,TKTT,Euronext Paris,EUR,16.3,2025-09-05,16.3,213.0,3472.95,16.3,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
TAYNINH,FR0000063307,TAYN,Euronext Paris,EUR,2.5,2025-09-05,2.5,500.0,1250.0,2.5,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
TECHNIP ENERGIES,NL0014559478,TE,Euronext Paris,EUR,38.9,2025-09-05,38.9,156999.0,6129681.24,38.9,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
TELEPERFORMANCE,FR0000051807,TEP,Euronext Paris,EUR,65.78,2025-09-05,65.78,243709.0,16087621.03,65.78,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
TELEVERBIER,CH0008175645,TVRB,Euronext Paris,EUR,54.0,2025-09-05,54.0,1.0,54.0,54.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
TERACT,FR001400BMH7,TRACT,Euronext Paris,EUR,0.958,2025-09-05,0.958,4361.0,4171.6,0.958,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
TERACT BS,FR0014000TB2,TERBS,Euronext Paris,EUR,0.001,2025-09-05,0.001,17237.0,17.24,0.001,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
TESSENDERLO,BE0003555639,TESB,Euronext Brussels,EUR,25.9,2025-09-05,25.9,13751.0,357757.55,25.9,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
TETRAGON FIN GRP,GG00B1RMC548,TFG,Euronext Amsterdam,USD,17.9,2025-09-05,17.9,1426.0,25377.3,17.9,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
TEXAF,BE0974263924,TEXF,Euronext Brussels,EUR,34.2,2025-09-05,34.2,113.0,3876.0,34.2,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
TF1,FR0000054900,TFI,Euronext Paris,EUR,8.545,2025-09-05,8.545,156105.0,1338566.965,8.544,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
TFF GROUP,FR0013295789,TFF,Euronext Paris,EUR,17.0,2025-09-05,17.0,19879.0,354270.55,17.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
THALES,FR0000121329,HO,Euronext Paris,EUR,222.2,2025-09-05,222.2,235694.0,52431557.85,222.2,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
THE LONDON TUNNELS,GB00BS28ZN53,TLT,Euronext Amsterdam,GBP,1.58,2025-09-05,1.58,500.0,760.64,,NO_HIST_DATA,CACHE,,,,,,,
THEON INTERNAT,CY0200751713,THEON,Euronext Amsterdam,EUR,22.85,2025-09-05,22.85,314833.0,7321959.65,22.86,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
THERMADOR GROUPE,FR0013333432,THEP,Euronext Paris,EUR,74.5,2025-09-05,74.5,2982.0,224106.7,74.5,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
TIKEHAU CAPITAL,FR0013230612,TKO,Euronext Paris,EUR,19.04,2025-09-05,19.04,33703.0,643048.52,19.04,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
TINC,BE0974282148,TINC,Euronext Brussels,EUR,10.02,2025-09-05,10.02,13752.0,138000.56,10.02,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
TITAN,NL0010389508,TITAN,Euronext Amsterdam,EUR,0.89,2025-09-05,0.89,4331.0,3884.74,0.89,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
TITAN S.A.,BE0974338700,TITC,"Euronext Brussels, Paris",EUR,36.0,2025-09-05,36.0,3024.0,110092.1,36.2,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
TKH GROUP,NL0000852523,TWEKA,Euronext Amsterdam,EUR,33.84,2025-09-05,33.84,55249.0,1875596.52,33.84,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
TOMTOM,NL0013332471,TOM2,Euronext Amsterdam,EUR,5.6,2025-09-05,5.6,875813.0,4773130.6725,5.6,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
TOTALENERGIES,FR0000120271,TTE,"Euronext Paris, Brussels",EUR,51.82,2025-09-05,51.82,3882794.0,202287711.015,52.085,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
TotalEnergiesGabon,GA0000121459,EC,Euronext Paris,EUR,178.5,2025-09-05,178.5,246.0,44084.5,178.6,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
TOUR EIFFEL,FR0000036816,EIFF,Euronext Paris,EUR,4.83,2025-09-05,4.83,1457.0,6980.01,4.83,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
TRANSGENE,FR0005175080,TNG,Euronext Paris,EUR,1.1,2025-09-05,1.1,41265.0,45153.5,1.1,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
TRIGANO,FR0005691656,TRI,Euronext Paris,EUR,144.3,2025-09-05,144.3,10697.0,1543065.8,144.3,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
TRIODOS BANK,NL0010407946,TRIO,Euronext Amsterdam,EUR,31.75,2025-09-05,31.75,3815.0,121111.5,31.75,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
TUBIZE-FIN,BE0003823409,TUB,Euronext Brussels,EUR,166.8,2025-09-05,166.8,46651.0,7745582.0,166.2,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
UBISOFT ENTERTAIN,FR0000054470,UBI,Euronext Paris,EUR,8.8,2025-09-05,8.8,330846.0,2927310.486,8.8,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
UCB,BE0003739530,UCB,Euronext Brussels,EUR,206.9,2025-09-05,206.9,176260.0,36433148.1,206.25,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
UMG,NL0015000IY2,UMG,Euronext Amsterdam,EUR,24.3,2025-09-05,24.3,864889.0,21015098.02,24.3,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
UMICORE,BE0974320526,UMI,Euronext Brussels,EUR,13.31,2025-09-05,13.31,300796.0,4003787.26,13.27,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
UNIBAIL-RODAMCO-WE,FR0013326246,URW,Euronext Paris,EUR,87.58,2025-09-05,87.58,386703.0,33702776.21,87.58,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
UNILEVER,GB00B10RZP78,UNA,Euronext Amsterdam,EUR,54.98,2025-09-05,54.98,950594.0,52319143.0,54.88,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
UNION TECH.INFOR.,FR0000074197,FPG,Euronext Paris,EUR,0.117,2025-09-05,0.117,34200.0,3806.193,0.117,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
V LANSCHOT KEMPEN,NL0000302636,VLK,Euronext Amsterdam,EUR,50.0,2025-09-05,50.0,86618.0,4370541.65,50.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
VALEO,FR0013176526,FR,Euronext Paris,EUR,10.32,2025-09-05,10.32,715187.0,7434584.7275,10.32,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
VALLOUREC,FR0013506730,VK,Euronext Paris,EUR,14.91,2025-09-05,14.91,404637.0,6044448.515,14.91,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
VALLOUREC BSA 21,FR00140030K7,VKBS,Euronext Paris,EUR,1.68,2025-09-05,0.0,0.0,0.0,,NOT_FOUND,NOT_FOUND,,,,,,,
VALNEVA,FR0004056851,VLA,Euronext Paris,EUR,3.696,2025-09-05,3.696,648833.0,2414334.958,3.696,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
VALUE8,NL0010661864,VALUE,Euronext Amsterdam,EUR,6.6,2025-09-05,6.6,4096.0,27141.1,6.6,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
VALUE8 CUM PREF,NL0015118803,PREVA,Euronext Amsterdam,EUR,4.86,2025-09-05,4.86,64.0,311.04,4.86,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
VAN DE VELDE,BE0003839561,VAN,Euronext Brussels,EUR,30.8,2025-09-05,30.8,5019.0,153134.9,30.66,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
VANTIVA,FR0013505062,VANTI,Euronext Paris,EUR,0.1338,2025-09-05,0.1338,87375.0,11776.8258,0.1338,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
VASTNED,BE0003754687,VASTB,"Euronext Brussels, Amsterdam",EUR,28.6,2025-09-05,28.6,14710.0,423048.3,28.5,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
VEOLIA ENVIRON.,FR0000124141,VIE,Euronext Paris,EUR,28.42,2025-09-05,28.42,1902547.0,54085690.63,28.42,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
VERALLIA,FR0013447729,VRLA,Euronext Paris,EUR,24.18,2025-09-05,24.18,31062.0,750710.08,24.18,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
VERIMATRIX,FR0010291245,VMX,Euronext Paris,EUR,0.205,2025-09-05,0.205,265722.0,54497.189,0.205,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
VETOQUINOL,FR0004186856,VETO,Euronext Paris,EUR,75.2,2025-09-05,75.2,5058.0,380708.0,75.2,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
VGP,BE0003878957,VGP,Euronext Brussels,EUR,93.2,2025-09-05,93.2,16891.0,1568108.8,92.7,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
VICAT,FR0000031775,VCT,Euronext Paris,EUR,59.6,2025-09-05,59.6,17090.0,1021364.5,59.6,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
VIEL ET COMPAGNIE,FR0000050049,VIL,Euronext Paris,EUR,16.4,2025-09-05,16.4,32669.0,546607.5,16.4,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
VINCI,FR0000125486,DG,Euronext Paris,EUR,115.55,2025-09-05,115.55,820931.0,95000231.2,115.56,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
VIOHALCO,BE0974271034,VIO,Euronext Brussels,EUR,6.25,2025-09-05,6.25,4224.0,26908.66,6.28,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
VIRBAC,FR0000031577,VIRP,Euronext Paris,EUR,324.0,2025-09-05,324.0,3219.0,1044289.25,324.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
VIRIDIEN,FR001400PVN6,VIRI,Euronext Paris,EUR,58.45,2025-09-05,58.45,62641.0,3761572.675,58.46,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
VITURA,FR0010309096,VTR,Euronext Paris,EUR,6.0,2025-09-05,6.0,14.0,84.05,6.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
VIVENDI SE,FR0000127771,VIV,Euronext Paris,EUR,3.044,2025-09-05,3.044,792131.0,2410689.2575,3.044,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
VIVORYON,NL00150002Q7,VVY,Euronext Amsterdam,EUR,1.642,2025-09-05,1.642,62915.0,100962.738,1.642,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
VOLTA FINANCE,GG00B1GHHH78,VTA,Euronext Amsterdam,EUR,6.92,2025-09-05,6.92,32909.0,228257.08,6.92,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
VOLTALIA,FR0011995588,VLTSA,Euronext Paris,EUR,6.0,2025-09-05,6.0,428173.0,2569208.105,6.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
VOPAK,NL0009432491,VPK,Euronext Amsterdam,EUR,41.3,2025-09-05,41.3,60337.0,2490572.66,41.3,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
VRANKEN-POMMERY,FR0000062796,VRAP,"Euronext Paris, Brussels",EUR,12.9,2025-09-05,12.9,1911.0,24564.55,12.76,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
VusionGroup,FR0010282822,VU,Euronext Paris,EUR,198.4,2025-09-05,198.4,17220.0,3432655.55,198.4,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
WAGA ENERGY,FR0012532810,WAGA,Euronext Paris,EUR,21.5,2025-09-05,21.5,2710.0,58265.5,21.5,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
WAREHOUSES ESTATES,BE0003734481,WEB,Euronext Brussels,EUR,39.0,2025-09-05,39.0,298.0,11636.2,39.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
WAVESTONE,FR0013357621,WAVE,Euronext Paris,EUR,46.85,2025-09-05,46.85,9003.0,422684.05,46.86,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
WDP,BE0974349814,WDP,"Euronext Brussels, Amsterdam",EUR,21.68,2025-09-05,21.68,260335.0,5630660.66,21.49,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
WENDEL,FR0000121204,MF,Euronext Paris,EUR,80.6,2025-09-05,80.6,35787.0,2891530.5,80.6,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
WERELDHAVE,NL0000289213,WHA,Euronext Amsterdam,EUR,18.66,2025-09-05,18.66,82061.0,1524768.51,18.66,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
WERELDHAVE BELGIUM,BE0003724383,WEHB,Euronext Brussels,EUR,54.2,2025-09-05,54.2,1080.0,58492.2,54.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
WHAT''S COOKING GP,BE0003573814,WHATS,Euronext Brussels,EUR,114.0,2025-09-05,114.0,844.0,96618.5,114.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
WOLTERS KLUWER,NL0000395903,WKL,Euronext Amsterdam,EUR,108.2,2025-09-05,108.2,736188.0,79743371.15,108.2,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
WORLDLINE,FR0011981968,WLN,Euronext Paris,EUR,2.631,2025-09-05,2.631,1510155.0,4003423.269,2.631,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
X-FAB,BE0974310428,XFAB,Euronext Paris,EUR,6.53,2025-09-05,6.53,102835.0,677470.92,6.53,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
XILAM ANIMATION,FR0004034072,XIL,Euronext Paris,EUR,3.58,2025-09-05,3.58,31546.0,111132.06,3.58,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
XIOR,BE0974288202,XIOR,Euronext Brussels,EUR,29.75,2025-09-05,29.75,53379.0,1583969.9,29.78,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
YOUNITED FIN. WARR,LU2999660207,YOUNW,"Euronext Amsterdam, Paris",EUR,0.8565,2025-09-05,0.0,0.0,0.0,,NOT_FOUND,NOT_FOUND,,,,,,,
YOUNITED FINANCIAL,LU2999653251,YOUNI,"Euronext Amsterdam, Paris",EUR,8.0,2025-09-05,8.0,2.0,16.0,,NO_HIST_DATA,CACHE,,,,,,,
ZCI LIMITED,BMG9887P1068,CV,Euronext Paris,EUR,0.2,2025-09-05,0.2,21826.0,3755.94,0.33,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ZENOBE GRAMME CERT,BE0003809267,ZEN,Euronext Brussels,EUR,206.0,2025-09-05,206.0,18.0,3708.0,,NO_HIST_DATA,CACHE,,,,,,,
